90,189
356,212
10,291
13,149
53,294
241,181
90,37
14,140
239,50
159,341
51,126
279,78
260,324
126,354
202,220
96,314
332,293
19,250
252,241
289,292
173,291
311,314
140,166
46,318
190,15
0,173
39,317
252,114
276,82
80,7
233,38
103,250
276,81
235,70
339,17
225,228
3,102
11,235
31,246
1,62
44,255
264,47
115,331
66,280
7,108
194,323
318,144
331,316
210,183
276,207
276,311
270,9
226,187
321,153
295,117
169,63
176,265
83,163
356,239
323,348
151,354
236,338
232,258
65,322
303,90
89,57
178,343
211,294
143,237
304,224
224,99
209,264
117,341
65,227
297,72
308,135
64,58
127,301
347,152
126,199
58,22
29,21
104,321
78,50
251,190
137,175
321,95
272,42
303,312
176,128
300,93
72,77
205,295
284,241
227,72
113,154
165,153
328,123
283,115
241,238
323,330
284,1
81,233
29,45
271,13
60,154
262,165
33,338
283,171
46,272
211,46
252,216
61,306
297,50
296,111
280,274
160,81
228,232
120,128
220,45
177,312
70,232
141,342
162,73
177,126
134,69
2,306
8,105
210,205
316,72
321,58
0,171
344,134
68,114
339,107
157,3
66,3
284,346
345,54
191,359
280,126
309,323
325,206
279,206
300,360
76,115
43,270
324,259
334,290
80,178
330,297
34,224
32,167
276,281
58,332
18,67
61,327
293,220
208,188
298,105
30,276
48,9
174,345
106,222
352,1
306,177
78,34
317,319
349,293
242,326
39,269
357,179
283,127
318,99
138,276
348,23
253,209
61,81
268,9
65,149
193,134
265,289
320,47
280,61
263,346
343,38
62,50
115,61
333,239
256,224
172,119
317,130
287,42
80,22
331,169
222,296
25,333
81,40
68,121
167,111
323,152
62,80
152,209
49,284
186,267
181,10
345,51
325,324
309,231
305,239
70,104
288,215
217,280
172,127
94,261
167,239
212,266
4,46
173,214
16,125
262,184
335,12
195,29
78,260
204,286
33,285
187,70
144,100
297,125
160,220
318,153
203,31
334,33
37,73
181,126
292,171
155,257
42,75
352,29
211,291
303,6
270,187
23,122
246,90
251,298
90,224
224,196
94,324
243,67
124,302
0,105
283,107
345,58
333,238
120,163
93,348
86,90
47,297
175,73
114,26
325,109
56,70
214,79
117,187
257,73
183,183
327,18
128,115
55,217
276,355
10,272
337,70
286,170
170,290
196,273
345,338
325,227
354,325
186,256
181,201
22,93
166,214
203,154
15,240
263,272
244,41
240,18
150,239
172,32
120,239
226,346
193,226
158,237
117,102
227,82
148,245
316,167
62,224
293,246
229,30
142,235
217,219
313,173
25,244
34,175
122,329
38,327
88,2
277,216
77,210
106,196
120,107
40,146
117,13
201,351
232,28
25,186
258,335
322,273
2,182
311,100
330,280
356,89
152,263
164,270
215,217
246,149
92,318
152,308
324,113
219,272
55,275
67,261
318,218
341,189
143,267
139,343
290,260
112,45
178,26
168,282
352,162
225,15
83,218
343,73
16,312
78,238
103,27
33,5
313,3
262,209
318,102
19,250
24,239
98,206
20,326
28,355
16,33
73,193
76,211
9,72
149,348
76,311
283,110
21,275
280,59
121,219
55,310
332,186
161,333
360,88
89,60
339,279
298,94
194,206
252,41
251,251
123,268
286,131
350,21
31,105
268,130
18,242
65,244
224,93
112,36
327,201
320,327
353,212
60,314
18,22
331,224
241,235
165,257
90,136
286,308
285,211
324,35
183,143
180,52
179,326
115,132
140,94
262,37
134,41
126,175
326,236
72,72
177,39
229,77
353,144
95,247
33,305
271,160
159,143
234,326
255,176
220,165
123,324
284,12
213,174
222,308
93,165
24,203
219,336
228,191
334,93
208,29
88,253
105,89
46,226
116,51
144,239
278,276
175,146
236,3
57,351
128,162
290,209
212,292
196,133
323,78
346,139
30,135
199,314
289,144
98,228
190,261
182,359
145,130
90,330
300,244
199,184
267,302
334,119
281,143
144,66
116,39
310,168
230,205
252,208
349,115
200,216
265,292
156,25
163,360
22,51
7,52
83,118
241,177
120,241
39,295
242,52
11,145
220,25
254,15
200,53
163,222
123,320
295,44
277,81
37,183
293,104
286,345
201,214
271,171
59,272
250,99
167,17
195,229
69,197
160,152
59,234
331,199
293,336
329,138
306,250
307,154
152,153
316,215
58,152
232,278
170,163
321,295
254,226
98,218
184,80
151,55
15,174
294,126
242,35
28,103
286,278
45,163
289,240
353,239
97,127
9,113
360,58
153,8
36,46
233,167
352,321
258,201
99,81
289,347
125,250
84,197
350,263
320,177
127,17
100,144
257,113
205,158
116,1
149,328
309,357
314,127
257,195
287,257
146,128
318,242
276,111
53,169
160,103
29,327
238,203
10,270
37,89
351,315
253,314
95,299
293,11
114,201
342,162
179,9
281,74
15,32
99,217
75,282
26,115
14,307
95,216
247,248
215,331
30,265
278,331
182,210
212,352
235,159
338,359
352,35
196,77
263,180
227,223
179,106
52,299
26,157
88,214
232,301
323,34
182,103
107,213
79,262
186,88
144,24
69,217
56,165
348,104
277,181
33,216
159,38
252,105
103,143
65,23
278,352
268,39
73,47
148,65
88,218
110,34
294,2
7,94
178,28
217,338
246,195
342,110
45,10
137,191
293,198
278,137
331,112
49,205
123,237
50,351
354,359
18,147
92,110
11,219
214,104
273,81
268,199
152,57
275,290
170,319
353,64
201,94
92,0
70,332
121,182
352,158
101,89
322,195
148,36
276,43
237,212
5,328
31,57
21,263
34,276
312,142
154,323
70,288
242,261
101,273
97,245
91,174
87,94
199,242
171,279
154,40
309,315
301,56
78,69
262,171
47,359
187,18
81,235
29,345
157,38
68,155
16,162
120,233
187,319
176,234
239,250
48,128
218,23
301,227
46,97
226,130
233,232
173,46
290,98
147,75
14,82
13,63
99,81
137,63
10,221
50,38
211,2
75,337
235,68
200,245
261,49
137,63
178,25
312,239
28,240
342,156
181,127
16,42
215,37
95,195
340,40
281,287
203,113
149,136
293,2
6,356
284,108
206,49
111,155
154,58
193,61
297,227
266,90
61,228
12,170
279,72
218,224
250,295
236,266
295,278
353,163
74,16
139,261
344,89
333,185
298,135
65,85
118,342
332,43
146,302
286,285
75,345
100,160
114,292
81,100
26,71
249,19
60,119
220,323
321,289
11,285
268,179
6,262
36,214
112,222
282,38
308,124
253,276
30,140
2,58
236,12
165,316
332,267
199,164
281,231
109,146
285,300
197,224
229,335
167,284
40,104
294,110
147,243
18,90
164,357
0,102
160,212
240,42
115,69
264,302
272,293
236,21
48,25
36,349
213,97
220,107
143,138
254,91
193,64
359,71
216,278
117,311
67,93
226,188
303,189
286,334
79,174
187,83
319,324
90,222
237,8
213,121
333,283
352,276
283,59
342,183
305,276
223,330
254,101
78,128
110,247
152,316
133,243
285,179
195,360
149,96
174,196
22,322
342,191
327,2
43,202
266,216
1,100
181,231
259,39
215,219
116,25
315,213
181,17
135,61
112,201
266,117
75,263
216,34
61,282
116,131
103,312
197,147
136,311
145,66
235,233
17,275
9,288
337,158
225,84
84,118
88,71
187,6
243,71
142,234
173,234
26,102
340,95
16,301
114,78
127,148
284,266
26,215
96,25
326,253
309,260
56,304
39,306
349,213
208,186
236,341
322,293
316,320
183,268
265,279
93,89
312,126
286,10
100,87
14,208
198,277
97,317
133,151
278,305
0,316
192,218
184,49
171,201
287,157
272,189
295,154
154,311
289,255
347,127
170,27
31,113
186,166
248,283
195,237
4,331
84,347
184,228
175,51
232,321
71,234
279,315
136,16
269,26
227,224
172,83
69,223
204,325
308,178
328,122
171,104
50,256
331,155
245,245
145,356
28,159
308,132
57,205
238,34
110,277
102,0
8,99
44,71
166,0
271,175
286,308
30,43
345,23
307,160
232,198
154,360
81,66
208,336
222,187
158,240
140,323
128,57
100,173
313,210
230,240
161,314
36,233
340,324
80,244
292,104
93,196
228,126
247,171
344,202
264,281
329,163
285,267
21,0
234,98
190,193
96,77
303,354
187,230
173,201
294,3
54,128
240,118
33,268
281,153
314,34
224,182
296,206
23,319
11,245
55,136
280,26
193,279
100,271
87,86
195,172
184,161
70,126
122,72
144,293
10,26
251,348
230,189
232,291
187,265
207,331
6,198
40,32
257,273
220,124
73,59
205,310
40,174
118,328
312,164
210,208
354,7
42,267
18,358
140,159
343,269
58,296
250,3
103,348
115,170
70,72
269,215
351,55
287,27
16,91
335,84
297,354
87,333
283,37
111,158
189,295
229,195
148,0
96,142
335,288
86,329
310,198
122,148
116,342
105,259
197,162
179,34
199,329
288,172
257,17
86,317
85,179
22,170
300,95
91,158
135,348
86,241
67,243
232,129
74,148
271,191
49,160
121,1
334,264
292,102
97,215
303,165
268,51
55,335
83,16
340,265
78,269
272,164
264,3
319,117
31,244
303,175
117,343
65,89
291,183
305,63
44,132
202,150
337,15
151,70
144,351
237,141
25,27
53,315
160,6
34,109
360,166
177,323
247,247
3,80
320,317
96,283
297,28
253,76
280,31
217,70
27,346
161,230
117,254
265,215
47,341
37,136
338,92
340,118
3,27
85,34
360,318
96,209
293,225
65,160
91,127
125,88
34,327
358,334
66,233
356,160
242,98
0,300
204,126
213,358
105,240
175,196
251,95
22,24
205,288
227,283
50,71
153,52
107,260
311,135
1,293
333,328
14,220
346,344
126,89
261,334
120,3
335,9
175,260
125,0
287,314
33,251
169,119
275,353
60,239
220,95
187,292
228,48
235,158
51,314
315,80
60,114
92,74
30,331
198,165
36,202
125,123
99,96
0,138
294,200
167,77
232,210
318,22
233,271
306,201
197,257
256,113
326,220
17,159
112,232
242,96
201,344
113,130
224,124
325,180
102,309
176,307
299,249
129,179
239,153
197,91
290,307
339,255
347,114
315,307
80,232
42,6
260,232
55,146
244,13
47,130
39,23
233,151
125,305
61,58
259,223
244,153
302,317
313,313
20,169
150,55
75,55
331,300
250,282
98,261
248,12
144,201
342,165
182,239
192,287
302,163
257,211
38,211
254,155
150,220
301,346
322,308
232,209
6,100
298,251
219,242
271,13
19,355
241,263
113,181
154,115
246,352
220,8
225,349
349,97
96,148
296,220
171,193
13,164
270,100
10,77
344,1
141,314
198,169
332,330
226,65
14,273
185,105
126,315
162,312
164,87
253,164
178,124
350,304
75,22
346,206
257,193
201,284
89,346
243,329
247,42
336,193
151,136
84,63
19,83
166,154
155,47
193,33
318,302
307,17
220,326
196,240
74,227
9,348
58,200
21,70
265,343
254,229
82,251
111,239
178,199
203,236
183,199
32,232
81,329
5,7
76,120
342,176
239,263
209,2
15,310
344,217
104,23
357,139
232,10
53,217
128,151
192,321
227,84
348,49
229,225
338,183
143,55
17,358
146,184
81,350
232,55
321,331
273,259
225,75
232,235
234,17
49,243
324,67
62,61
106,54
112,67
184,106
132,268
29,16
224,89
80,256
162,351
21,146
287,179
52,123
260,164
350,1
311,281
196,249
8,251
294,127
310,35
167,212
98,274
42,114
264,248
180,194
0,23
352,38
85,185
321,270
13,21
77,110
115,270
192,342
87,175
193,53
210,110
354,46
137,135
215,8
162,67
216,274
107,142
44,239
198,328
143,306
157,34
332,42
262,198
232,337
246,268
140,243
64,324
33,97
231,67
325,132
58,240
109,70
227,5
318,45
249,108
173,173
45,64
323,66
282,28
236,349
49,203
125,252
168,126
337,133
263,179
68,251
310,314
70,125
85,249
330,266
234,140
328,278
50,249
337,141
303,162
264,135
28,249
316,123
118,91
287,37
135,162
265,124
24,38
300,102
237,157
332,335
245,338
287,7
126,265
135,311
100,7
78,141
57,191
319,342
277,281
232,269
322,212
118,162
33,328
357,287
47,62
73,190
309,321
150,191
180,206
285,266
283,341
351,312
344,250
141,203
182,199
326,67
277,75
28,99
59,248
87,48
308,35
127,198
122,2
113,70
237,18
158,12
77,247
118,143
322,199
266,16
156,146
101,9
295,323
40,136
329,102
289,17
138,222
44,64
311,240
215,280
54,20
71,45
250,98
228,335
349,330
39,275
158,49
256,96
146,229
52,94
217,0
79,176
246,180
183,212
14,251
64,14
311,184
191,65
270,100
10,342
112,119
77,322
95,279
188,172
151,321
112,47
68,163
130,117
186,56
40,291
334,116
279,202
4,78
177,115
55,67
183,226
81,31
216,153
118,313
13,156
12,210
40,35
293,108
273,138
148,104
357,356
172,90
127,30
90,101
211,94
249,193
190,160
105,330
85,84
324,305
21,337
197,210
54,280
317,211
103,249
1,211
5,94
43,274
194,235
129,121
129,324
202,27
305,167
35,95
349,307
66,92
85,119
219,61
202,305
83,219
197,92
6,140
266,246
214,347
79,105
257,14
163,33
18,92
335,134
149,34
274,237
187,352
138,224
189,76
1,34
351,208
73,79
88,15
23,242
204,106
305,221
203,309
207,327
215,281
166,193
90,55
191,224
188,342
43,0
234,146
272,8
69,181
199,98
215,48
40,89
304,61
12,198
202,264
79,65
67,258
54,239
216,68
344,163
100,23
168,247
96,150
348,101
342,25
256,234
322,290
13,359
208,166
199,10
239,27
103,284
360,169
54,131
236,352
192,324
254,310
93,80
162,272
173,234
188,18
47,139
163,230
77,84
280,314
249,212
58,66
129,270
15,355
151,59
184,296
169,352
98,24
109,20
132,82
218,38
195,274
298,138
320,155
351,13
323,119
290,19
299,122
90,133
121,177
252,1
210,166
93,26
91,122
339,185
341,216
142,277
12,277
230,37
289,161
234,342
243,123
261,336
138,231
103,60
205,276
231,290
246,310
345,34
267,81
41,271
245,202
95,92
63,248
256,211
311,359
308,159
205,12
215,83
152,228
235,116
208,227
178,303
348,68
96,96
353,219
78,59
27,14
13,324
129,332
289,249
259,279
242,142
201,91
310,360
212,135
49,24
291,60
209,91
161,344
263,47
135,9
185,142
240,20
126,5
125,350
178,184
40,41
88,281
187,143
334,329
263,162
134,63
126,192
330,173
286,91
335,135
63,226
76,247
16,162
160,55
30,8
240,330
69,182
82,200
149,134
48,4
84,74
74,50
293,60
227,192
85,232
10,113
222,265
11,191
68,135
106,208
357,102
45,305
202,198
237,248
80,159
85,207
128,107
134,343
200,261
238,268
302,312
294,128
66,54
199,350
2,227
323,125
346,92
200,94
299,326
11,94
130,314
115,292
163,205
228,348
58,319
20,296
87,215
121,291
165,175
327,243
300,91
350,178
164,46
190,252
82,190
317,178
180,315
303,7
201,75
194,89
188,126
265,196
261,142
278,89
117,85
130,128
261,338
59,257
347,45
332,190
103,323
285,247
39,89
294,80
170,171
79,180
51,351
137,174
157,96
173,303
157,201
135,193
53,104
323,347
204,34
93,352
258,235
163,222
324,74
203,130
302,178
293,100
256,322
338,224
132,67
2,207
44,4
125,166
120,166
236,253
4,39
47,262
22,210
55,49
281,129
238,98
260,242
337,19
198,22
126,6
258,19
110,197
108,71
298,175
75,78
261,63
307,58
177,20
119,164
280,134
290,178
47,141
120,161
122,21
243,87
186,86
357,50
285,313
147,338
176,256
85,339
61,327
126,150
194,352
187,117
137,120
91,342
96,82
210,166
337,89
231,196
242,348
318,25
119,352
116,61
285,133
16,206
263,206
356,229
192,203
144,317
343,90
279,182
276,327
183,324
188,85
314,52
246,80
198,187
288,119
237,246
348,211
205,300
201,33
210,9
229,335
188,92
96,294
95,129
154,356
83,246
116,74
152,122
258,358
236,125
298,230
360,157
35,327
325,200
258,358
93,175
262,123
196,173
153,196
70,120
50,203
95,45
142,338
245,64
101,146
237,102
146,178
317,204
121,208
348,281
284,349
245,110
225,102
165,108
202,208
356,319
293,36
242,51
123,41
70,281
66,286
304,121
17,117
337,340
22,327
72,187
188,53
259,216
272,347
126,242
137,24
305,96
298,349
355,259
329,53
231,274
28,121
199,202
360,0
64,58
313,120
186,4
249,222
299,351
205,115
265,63
311,186
304,108
278,14
123,269
285,292
214,266
57,288
279,213
293,166
187,271
338,273
117,320
314,347
4,325
237,212
332,111
99,222
180,67
166,171
123,203
228,208
271,298
279,186
12,27
325,135
18,222
57,337
324,247
315,28
321,82
95,221
252,71
195,168
216,99
296,218
56,74
271,203
121,277
239,126
61,54
323,9
16,300
288,134
293,110
38,220
318,239
169,24
300,203
139,202
147,336
349,111
82,31
61,207
302,197
58,41
55,159
235,10
269,273
171,358
255,264
274,345
121,356
249,348
165,201
300,270
116,245
331,147
22,132
37,263
304,268
188,121
222,183
80,291
203,42
71,316
47,3
48,85
177,284
156,353
262,354
216,191
247,118
62,225
298,1
90,315
262,253
260,191
240,3
136,347
149,57
338,69
12,120
350,8
0,16
24,199
115,293
44,18
88,148
261,151
229,107
220,269
34,1
101,165
353,147
354,89
328,70
204,296
210,286
250,109
125,281
253,195
143,274
308,274
18,63
356,26
192,318
19,138
189,258
162,83
236,333
246,230
14,359
86,278
289,87
76,228
97,127
187,12
17,235
51,272
18,133
359,190
296,310
36,197
131,261
226,132
272,45
209,250
166,158
284,280
31,191
160,100
220,21
55,167
241,263
252,128
111,16
70,61
68,322
44,321
66,312
272,20
170,353
14,314
6,5
275,217
298,78
237,34
219,53
192,106
116,168
168,33
293,267
188,0
229,129
30,186
302,334
313,71
192,78
170,25
239,208
9,167
290,54
264,93
78,304
275,203
194,338
177,199
347,78
130,59
97,62
288,62
18,16
303,165
293,104
315,118
300,72
71,81
275,257
112,7
223,200
200,250
57,216
190,105
264,234
101,263
150,99
149,1
338,139
15,281
8,200
79,190
333,56
26,133
294,332
216,247
253,339
320,184
231,243
289,227
43,15
275,133
188,2
218,283
6,156
140,258
199,350
64,68
151,41
252,50
142,337
48,308
83,57
158,295
3,310
196,10
208,267
97,236
64,146
20,198
150,6
100,3
343,173
206,93
327,252
83,124
281,47
262,203
121,187
320,236
283,24
269,171
48,64
314,123
211,228
356,311
91,178
212,109
329,182
174,222
106,200
5,81
27,223
250,46
54,163
337,142
276,346
28,18
337,356
6,103
261,331
284,343
241,290
139,136
102,286
323,275
220,8
275,103
146,233
96,32
124,358
80,175
32,345
251,32
159,276
145,36
236,273
181,283
137,189
170,85
243,188
45,164
19,209
159,196
189,259
328,277
359,100
273,298
317,50
349,136
329,56
175,130
135,168
58,253
212,208
200,291
246,303
105,209
18,248
233,351
210,0
174,147
158,209
306,137
73,253
210,336
144,29
174,176
29,158
314,317
337,104
197,298
231,111
133,66
9,206
273,53
76,298
188,328
356,15
85,284
151,32
185,336
26,156
50,192
73,215
250,7
291,215
106,193
98,196
317,1
112,57
28,254
107,69
16,74
250,259
304,115
272,142
192,235
36,337
289,106
184,23
164,125
148,73
148,130
323,175
313,100
222,278
81,10
102,41
39,349
247,212
269,247
48,10
343,247
266,127
350,261
116,73
223,112
206,342
101,281
57,40
124,184
3,111
162,359
68,206
316,282
219,55
0,269
360,208
148,53
112,48
323,122
345,178
169,295
99,218
328,126
241,115
288,128
338,30
225,145
17,55
272,116
107,39
109,70
110,61
60,290
77,247
60,176
12,290
94,10
134,84
263,131
28,85
25,122
206,21
249,260
254,78
70,160
55,5
223,206
169,39
85,26
65,24
87,334
79,102
345,260
211,241
209,145
347,64
253,152
8,339
335,99
307,59
0,64
189,144
176,127
73,301
191,37
350,56
245,172
200,51
87,341
284,283
147,171
300,243
238,327
209,75
23,322
223,204
70,27
70,169
32,20
283,204
231,177
214,334
112,96
299,125
124,39
141,137
229,247
253,100
119,242
30,194
106,225
336,140
282,224
219,61
253,332
335,236
146,110
30,13
154,217
168,334
360,231
152,85
60,183
323,161
211,125
234,176
130,342
116,198
185,329
73,290
161,19
320,239
164,46
338,29
250,336
64,53
51,41
238,359
292,230
148,188
178,107
272,335
125,184
43,215
322,313
59,140
265,306
132,298
95,53
315,256
163,255
263,72
104,45
154,54
297,201
314,126
49,198
25,66
303,56
107,267
261,55
17,35
328,242
334,45
92,74
349,130
127,219
4,300
126,98
64,195
324,15
191,17
111,6
337,255
308,272
333,128
162,82
89,311
282,145
34,63
101,167
313,8
273,346
109,210
74,203
94,160
285,213
358,72
218,79
60,197
349,187
143,7
172,8
187,181
195,144
22,12
13,48
210,255
230,334
315,174
257,272
18,189
248,165
90,330
330,295
351,247
137,16
330,130
353,288
301,166
118,64
17,303
137,357
157,101
31,316
131,337
236,317
53,64
213,329
204,351
56,348
151,237
145,268
200,203
243,344
311,41
218,252
42,330
145,270
332,310
279,34
336,116
336,278
60,37
298,320
307,266
44,88
213,288
127,166
104,231
253,94
229,235
176,51
62,21
92,89
52,102
103,288
240,236
233,29
79,191
91,204
20,93
195,13
286,127
38,6
281,266
309,120
296,295
53,257
104,89
272,39
160,21
218,163
214,249
192,263
72,295
245,146
305,130
45,152
137,94
220,85
213,335
146,190
33,329
343,333
281,113
149,15
112,76
61,356
178,33
227,85
172,295
360,222
151,208
208,47
253,1
239,2
169,21
314,333
20,153
65,69
206,184
172,278
241,45
152,156
148,187
189,149
344,78
13,250
219,147
116,360
45,82
135,216
71,114
155,217
223,348
219,97
78,258
171,116
278,270
318,254
43,80
199,125
307,115
6,16
355,214
132,360
219,306
193,18
2,231
78,211
33,137
269,82
291,31
1,2
342,159
140,132
207,114
117,212
195,250
49,299
263,358
17,333
25,124
122,103
137,269
135,35
303,310
156,139
94,250
100,291
199,139
162,168
60,160
43,67
25,114
324,287
301,117
35,279
266,253
349,230
56,196
99,270
76,300
338,348
19,50
178,340
346,103
344,355
160,84
95,143
127,90
142,106
212,259
252,146
137,119
29,343
284,111
88,122
277,286
208,295
198,168
245,133
313,250
105,197
353,268
34,179
192,151
268,24
255,57
86,114
149,133
177,17
59,78
233,267
7,162
262,67
203,120
132,217
13,176
168,338
34,64
341,340
156,250
299,336
283,12
23,61
200,179
121,279
219,132
314,2
205,201
228,238
19,95
350,10
154,28
205,333
213,106
107,217
340,247
231,254
25,116
175,269
156,348
50,187
50,213
335,66
205,232
138,296
6,160
86,76
282,327
1,200
199,194
316,90
270,87
313,297
120,107
223,96
151,274
75,14
354,230
257,66
39,291
93,217
267,308
3,209
201,137
42,68
214,216
210,262
359,58
295,206
67,261
308,298
334,346
132,37
33,4
10,122
171,104
275,79
307,149
336,61
229,100
150,15
135,316
356,37
296,109
97,232
259,289
185,50
103,219
127,351
295,40
341,350
148,78
312,135
326,265
212,13
128,24
59,194
155,150
324,235
129,82
308,353
85,37
116,56
78,125
122,79
17,164
160,2
321,168
38,153
5,19
274,320
321,89
149,184
266,11
203,198
185,174
248,349
38,309
129,144
285,210
72,247
81,37
140,7
226,132
337,297
309,110
201,11
343,137
77,243
264,248
255,190
3,271
47,26
343,339
220,109
15,298
131,287
130,185
238,28
45,191
252,35
55,170
28,189
68,36
222,292
309,265
320,315
72,155
167,133
63,320
175,193
311,130
93,171
173,286
37,199
220,229
118,278
262,91
190,22
73,64
318,59
31,112
159,10
109,343
13,96
334,281
346,4
43,118
358,170
73,262
292,226
184,18
89,145
253,244
350,175
70,263
351,288
276,338
235,223
25,205
355,180
185,157
77,128
293,132
61,240
72,339
206,113
7,330
272,32
204,265
154,144
171,59
52,169
30,233
339,42
202,225
94,360
220,125
345,95
272,229
71,260
225,266
305,10
305,47
357,75
243,338
205,76
99,178
270,77
191,29
161,242
288,292
152,256
111,238
153,71
151,14
182,211
145,267
265,233
344,209
279,311
3,182
358,354
243,24
284,128
322,106
184,360
277,279
360,90
58,68
54,332
249,131
321,150
48,8
72,157
181,126
203,158
53,105
101,55
251,150
177,250
107,207
46,271
33,111
137,257
163,56
240,317
298,253
257,214
284,187
9,174
18,20
323,91
315,257
313,96
38,49
66,190
174,267
190,258
48,30
290,46
182,209
170,261
66,185
323,47
80,171
52,122
50,217
111,21
225,154
313,93
87,232
60,321
89,99
252,300
248,207
168,358
335,157
228,285
168,176
41,125
313,239
280,161
352,144
254,114
307,238
359,172
47,212
319,75
128,193
173,306
280,279
145,235
308,291
254,214
165,151
188,201
58,25
41,0
268,20
81,59
246,280
2,288
262,58
279,257
181,274
190,137
120,155
117,277
345,131
257,8
82,299
139,317
180,181
333,243
83,247
226,28
141,283
167,32
94,324
133,31
246,33
107,139
300,21
29,75
346,301
106,162
265,192
273,117
268,43
303,28
22,127
317,267
292,248
56,263
93,40
334,68
346,340
11,113
63,270
196,246
115,186
312,64
105,243
168,48
98,299
7,146
180,160
162,48
349,100
219,70
171,287
313,78
127,247
120,90
56,63
277,172
33,327
216,76
5,195
85,163
208,178
19,340
246,105
167,82
128,209
232,244
296,83
53,273
43,332
199,192
310,48
30,176
63,242
335,118
181,0
49,87
126,83
76,56
340,356
119,135
15,72
211,31
224,219
20,308
346,65
328,166
291,288
124,248
7,12
269,244
280,162
83,82
112,66
223,97
168,92
357,61
43,199
22,121
86,206
354,280
171,153
354,5
85,342
106,266
9,204
95,203
245,280
129,3
234,282
95,91
55,251
93,18
272,317
166,165
139,348
102,316
140,47
219,198
111,351
263,17
353,90
244,115
141,244
103,330
114,297
251,316
280,168
37,140
194,109
314,92
60,77
264,277
257,21
349,62
355,219
177,43
228,39
350,64
209,66
280,219
347,196
306,312
231,28
292,265
107,4
94,50
228,72
34,260
276,55
342,245
206,356
52,4
12,0
303,260
276,50
107,61
162,327
94,116
250,245
150,115
353,37
259,84
20,95
170,46
120,262
94,136
180,343
330,134
193,276
109,62
342,254
21,35
325,67
324,269
314,284
198,196
253,59
117,172
312,44
267,120
310,60
312,260
11,92
350,322
171,41
209,310
151,342
258,78
210,15
86,148
198,7
10,100
240,143
75,184
38,316
164,14
350,66
74,346
161,146
82,285
243,118
260,54
261,182
232,62
51,61
61,234
92,37
103,13
249,124
54,92
220,308
36,347
245,22
232,138
3,164
234,245
96,21
208,79
142,151
29,308
133,42
96,133
118,129
232,248
242,356
335,218
256,234
180,359
310,335
117,77
330,217
180,320
240,42
222,30
216,86
152,133
84,156
39,93
112,139
137,6
275,59
133,235
192,188
234,349
5,301
242,178
127,99
178,60
225,188
31,38
328,15
78,51
68,182
243,30
80,99
54,257
201,170
239,38
138,83
44,183
263,158
126,192
281,14
266,217
164,256
145,30
357,285
148,195
258,161
95,114
228,69
242,44
3,161
116,177
78,165
359,206
323,140
36,31
20,236
327,143
301,69
211,309
225,275
218,356
295,83
278,3
25,287
165,248
12,349
108,184
121,149
45,107
48,7
230,192
89,323
226,278
174,1
215,127
146,111
102,297
95,150
154,170
318,61
308,239
3,289
57,203
47,267
104,150
314,291
238,50
175,109
11,310
325,174
169,279
265,103
242,240
144,110
140,348
120,15
336,142
159,227
168,79
133,176
86,10
107,337
261,153
150,83
263,271
21,168
180,89
301,283
319,267
246,3
154,296
35,119
72,115
118,113
94,203
63,133
29,209
130,117
157,145
127,352
191,185
71,26
0,220
241,116
49,121
247,97
2,313
154,108
297,221
234,193
297,244
28,43
5,241
55,162
10,313
111,334
250,226
344,305
11,291
80,14
36,140
234,176
149,193
91,358
79,266
316,12
268,232
312,77
260,185
78,322
56,166
296,356
337,302
201,159
160,336
134,224
63,190
270,194
276,227
215,123
0,324
153,329
194,192
224,227
94,1
303,45
263,82
48,90
360,284
341,230
115,227
291,159
148,225
170,218
280,51
11,219
24,329
44,168
32,259
120,349
285,281
268,80
299,86
115,342
277,267
314,28
326,90
68,14
159,153
152,70
312,22
53,148
212,286
40,188
332,343
51,64
294,34
353,8
124,101
143,104
343,48
308,278
137,199
304,53
142,313
20,112
326,25
143,324
43,180
215,353
283,183
116,16
247,294
50,18
170,48
251,14
134,9
42,281
302,2
280,165
269,14
292,132
79,292
244,325
107,41
121,268
108,311
324,1
130,26
6,205
175,224
305,327
209,191
130,288
215,280
1,225
63,183
103,278
212,102
196,253
327,91
106,216
176,2
101,116
114,53
33,265
246,79
183,249
329,308
57,21
303,186
301,29
81,42
35,60
175,55
291,11
220,162
90,151
165,65
90,239
105,339
19,112
152,10
287,336
339,216
145,331
37,103
170,50
105,151
248,187
311,353
79,300
12,235
177,192
228,327
101,218
327,226
180,91
318,141
194,12
316,334
41,115
186,234
109,114
295,261
5,88
183,242
22,244
319,304
66,167
323,269
337,196
179,75
191,120
324,236
165,329
27,24
32,17
315,207
360,305
81,192
42,285
221,50
112,126
269,152
274,11
164,72
25,108
212,142
92,193
272,195
75,22
187,240
23,308
187,87
302,262
42,280
298,29
111,144
302,24
342,15
41,21
207,155
130,52
29,127
330,119
39,81
1,243
58,169
291,35
272,341
338,288
221,109
41,17
209,204
98,3
187,257
157,358
283,57
136,14
190,162
196,48
200,127
264,256
140,55
240,209
144,215
102,295
108,208
143,210
118,258
103,279
90,163
73,276
355,206
36,262
115,240
82,188
61,1
202,298
358,67
318,232
167,252
198,295
87,214
164,155
20,229
132,28
155,174
319,318
175,276
272,46
62,158
140,300
292,168
131,220
168,280
338,70
227,130
68,183
84,214
124,280
217,304
225,8
252,112
183,136
132,344
277,27
203,274
292,92
322,359
165,178
